address_id,address,city,state,zip,lat,lon
1,122 Elm Blvd,Pasco,WA,99350,46.24367794842084,-119.12218357037125
2,494 Pine Ave,West Richland,WA,99352,46.36983874167739,-119.39945677585655
3,314 Main Dr,Prosser,WA,99352,46.11482946580442,-119.1224551442423
4,262 Oak Blvd,Richland,WA,99336,46.255406739877984,-119.16809806295169
5,344 Oak Blvd,West Richland,WA,99352,46.14667894553234,-119.24013526445795
6,601 Elm Ave,Pasco,WA,99352,46.25241734757761,-119.33056010236322
7,450 Main Ave,Prosser,WA,99350,46.3584823194201,-119.14381020182083
8,965 Oak Blvd,Pasco,WA,99336,46.11776871547771,-119.21808305357072
9,223 Pine Blvd,Kennewick,WA,99352,46.373969238796846,-119.33704221890412
10,779 Elm Dr,Kennewick,WA,99301,46.12416219843765,-119.38558859484021
11,492 Oak Blvd,West Richland,WA,99336,46.210824811760865,-119.38736416432043
12,494 Elm Ln,Kennewick,WA,99353,46.10093364841698,-119.28933188644217
13,861 Oak Ln,West Richland,WA,99350,46.15616407220898,-119.24104004094606
14,415 Pine Ave,Kennewick,WA,99301,46.10230912348891,-119.26041598285128
15,422 Oak St,Kennewick,WA,99336,46.33305527279486,-119.19743642520241
16,714 Oak Ave,Richland,WA,99350,46.130018767409716,-119.16188157352153
17,565 Oak Blvd,Prosser,WA,99336,46.157133131965374,-119.31071050920978
18,710 Elm St,Kennewick,WA,99352,46.22462400021638,-119.35278699589543
19,324 Pine Blvd,Kennewick,WA,99301,46.11421954752172,-119.35511940807095
20,683 Pine Ave,Kennewick,WA,99336,46.198410238157585,-119.3060209432376
21,773 Main St,West Richland,WA,99301,46.27284910773765,-119.25682176085114
22,556 Main St,Kennewick,WA,99353,46.245658596877824,-119.19832114068824
23,244 Pine Blvd,Richland,WA,99352,46.135038320109466,-119.19230636169912
24,735 Pine Dr,Richland,WA,99350,46.37580320911823,-119.34902631219953
25,811 Main Ln,Richland,WA,99353,46.16325849274994,-119.13446925109382
26,671 Main St,Kennewick,WA,99301,46.2042890080401,-119.1432003407324
27,444 Pine Blvd,Kennewick,WA,99301,46.205106616699084,-119.257314170603
28,789 Elm St,Pasco,WA,99352,46.13114186088174,-119.31353339851995
29,617 Elm St,Prosser,WA,99336,46.18697490380742,-119.26545463488546
30,151 Main Blvd,West Richland,WA,99350,46.330509453528315,-119.39470015576147
